Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-22 00:00:00+00:00,3741393.25,3761742.5,3685296.5,3683874.75,1190708234785,0.0,0.0
2023-05-23 00:00:00+00:00,3683333.25,3746808.0,3653071.0,3722325.5,1532772451395,0.0,0.0
2023-05-24 00:00:00+00:00,3722974.75,3801348.0,3717661.0,3772233.25,1897802284226,0.0,0.0
2023-05-25 00:00:00+00:00,3772077.75,3772077.75,3628709.75,3669138.0,2270897173119,0.0,0.0
2023-05-26 00:00:00+00:00,3668391.75,3722839.25,3612913.75,3706894.0,1939274912102,0.0,0.0
2023-05-27 00:00:00+00:00,3706610.5,3775465.5,3680164.0,3758201.75,1787952802156,0.0,0.0
2023-05-28 00:00:00+00:00,3758327.25,3782056.0,3744396.75,3779168.25,1110051389691,0.0,0.0
2023-05-29 00:00:00+00:00,3779562.75,3968749.5,3769941.0,3956846.5,2049204669100,0.0,0.0
2023-05-30 00:00:00+00:00,3955429.75,4004347.0,3868288.5,3897630.75,2132609560780,0.0,0.0
2023-05-31 00:00:00+00:00,3897524.0,3932001.5,3856569.25,3871264.75,1851772433322,0.0,0.0
2023-06-01 00:00:00+00:00,3871010.5,3890771.25,3758121.75,3786739.0,2178079963845,0.0,0.0
2023-06-02 00:00:00+00:00,3786565.75,3807920.75,3719651.5,3719738.0,2035867997165,0.0,0.0
2023-06-03 00:00:00+00:00,3720373.75,3821039.0,3691125.0,3813443.75,2076422042155,0.0,0.0
2023-06-04 00:00:00+00:00,3813826.5,3823157.5,3772906.75,3789299.25,1173606110198,0.0,0.0
2023-06-05 00:00:00+00:00,3789298.0,3837311.5,3774337.25,3801408.5,1312163543966,0.0,0.0
2023-06-06 00:00:00+00:00,3801975.25,3801605.75,3549443.0,3591568.25,2999463086491,0.0,0.0
2023-06-07 00:00:00+00:00,3587666.0,3813091.25,3551715.0,3800840.75,3060018734116,0.0,0.0
2023-06-08 00:00:00+00:00,3800403.5,3811690.25,3664001.75,3686209.25,2732552767584,0.0,0.0
2023-06-09 00:00:00+00:00,3686440.75,3720298.75,3669837.75,3682491.25,1653804662931,0.0,0.0
2023-06-10 00:00:00+00:00,3682172.75,3727772.25,3667348.0,3691496.75,1535622976413,0.0,0.0
2023-06-11 00:00:00+00:00,3691690.0,3698560.25,3554828.5,3603533.75,2770187521872,0.0,0.0
2023-06-12 00:00:00+00:00,3603922.75,3650519.0,3578128.25,3615411.0,1495857463397,0.0,0.0
2023-06-13 00:00:00+00:00,3614591.0,3632534.0,3584518.5,3612374.0,1628603648814,0.0,0.0
2023-06-14 00:00:00+00:00,3612435.5,3675634.0,3601036.5,3632249.5,1982065925148,0.0,0.0
2023-06-15 00:00:00+00:00,3632464.0,3647362.5,3488351.75,3516927.0,1996900907138,0.0,0.0
2023-06-16 00:00:00+00:00,3516506.75,3609866.0,3499422.0,3587509.5,2221453348956,0.0,0.0
2023-06-17 00:00:00+00:00,3587353.5,3752701.75,3568772.0,3734156.25,2315406637157,0.0,0.0
2023-06-18 00:00:00+00:00,3734328.75,3796837.5,3712459.5,3760142.25,1572989644516,0.0,0.0
2023-06-19 00:00:00+00:00,3760111.25,3782755.25,3735037.75,3734949.0,1356587751753,0.0,0.0
2023-06-20 00:00:00+00:00,3734839.75,3829791.0,3734422.25,3810930.25,1820516881048,0.0,0.0
2023-06-21 00:00:00+00:00,3809601.25,4013277.5,3778237.0,4004867.25,3140255407983,0.0,0.0
2023-06-22 00:00:00+00:00,4002580.25,4362272.5,3999307.25,4255233.0,4725641322277,0.0,0.0
2023-06-23 00:00:00+00:00,4250788.5,4320602.0,4235339.5,4279288.5,2954666956280,0.0,0.0
2023-06-24 00:00:00+00:00,4277014.0,4514459.0,4266802.5,4410785.5,3465286843310,0.0,0.0
2023-06-25 00:00:00+00:00,4412692.0,4426402.0,4352542.5,4389694.5,1745581201039,0.0,0.0
2023-06-26 00:00:00+00:00,4389185.0,4460475.0,4353576.0,4375149.0,1823460320374,0.0,0.0
2023-06-27 00:00:00+00:00,4375186.5,4395004.0,4298897.0,4342802.5,2366170332774,0.0,0.0
2023-06-28 00:00:00+00:00,4343260.0,4458254.0,4338763.0,4415344.0,2363742799688,0.0,0.0
2023-06-29 00:00:00+00:00,4416552.0,4417519.0,4318990.5,4344151.5,2103978335268,0.0,0.0
2023-06-30 00:00:00+00:00,4344143.0,4458861.0,4336398.0,4407943.0,1908353274409,0.0,0.0
2023-07-01 00:00:00+00:00,4407364.5,4522696.0,4276332.0,4398932.0,3808609936595,0.0,0.0
2023-07-02 00:00:00+00:00,4398152.0,4422608.5,4377514.5,4415217.0,1311514727390,0.0,0.0
2023-07-03 00:00:00+00:00,4414811.5,4440315.5,4368157.0,4422259.5,1521238866983,0.0,0.0
2023-07-04 00:00:00+00:00,4422800.5,4541353.5,4429819.5,4505115.0,2208262489421,0.0,0.0
2023-07-05 00:00:00+00:00,4505176.5,4530093.5,4428851.5,4444860.0,1850123827942,0.0,0.0
2023-07-06 00:00:00+00:00,4445025.0,4462206.5,4359697.0,4409270.0,1803583275054,0.0,0.0
2023-07-07 00:00:00+00:00,4408256.0,4530326.5,4322894.0,4306178.5,3042066298737,0.0,0.0
2023-07-08 00:00:00+00:00,4305985.5,4327045.5,4284680.5,4311484.5,1901908999619,0.0,0.0
2023-07-09 00:00:00+00:00,4312146.0,4316663.0,4274842.0,4305024.5,1067195353859,0.0,0.0
2023-07-10 00:00:00+00:00,4304892.0,4323304.0,4277720.0,4288433.5,1123351336532,0.0,0.0
2023-07-11 00:00:00+00:00,4288602.5,4384367.5,4271017.5,4297866.5,2095373000119,0.0,0.0
2023-07-12 00:00:00+00:00,4298313.5,4326606.5,4278096.5,4289337.0,1702211400638,0.0,0.0
2023-07-13 00:00:00+00:00,4289518.5,4299883.0,4183338.25,4204090.5,2048073800962,0.0,0.0
2023-07-14 00:00:00+00:00,4203515.5,4389973.5,4191663.75,4345571.5,3270091388667,0.0,0.0
2023-07-15 00:00:00+00:00,4345388.5,4344565.5,4159604.25,4207181.0,2901206602310,0.0,0.0
2023-07-16 00:00:00+00:00,4206864.0,4217404.5,4197388.5,4201874.5,1111177528977,0.0,0.0
2023-07-17 00:00:00+00:00,4202105.0,4221534.5,4173284.0,4195630.5,1181268783361,0.0,0.0
2023-07-18 00:00:00+00:00,4195699.0,4203894.5,4117774.25,4184014.75,1837630579066,0.0,0.0
2023-07-19 00:00:00+00:00,4184178.75,4191276.5,4111889.25,4150530.0,1826512563182,0.0,0.0
2023-07-20 00:00:00+00:00,4151292.5,4205316.0,4159578.0,4176243.0,1693258067110,0.0,0.0
2023-07-21 00:00:00+00:00,4176428.25,4214541.0,4154984.5,4166540.0,2049593000435,0.0,0.0
2023-07-22 00:00:00+00:00,4168371.5,4259283.0,4159304.75,4240462.5,1555722359480,0.0,0.0
2023-07-23 00:00:00+00:00,4240455.5,4252511.0,4205779.5,4221047.0,1116276715946,0.0,0.0
2023-07-24 00:00:00+00:00,4223642.5,4300279.0,4216754.5,4264503.5,1306961707617,0.0,0.0
2023-07-25 00:00:00+00:00,4264095.5,4264694.5,4086072.0,4130379.0,2179481946902,0.0,0.0
2023-07-26 00:00:00+00:00,4130669.75,4143027.5,4110927.5,4118497.5,1446714054457,0.0,0.0
2023-07-27 00:00:00+00:00,4118267.5,4161729.25,4107982.0,4119724.5,1894268753859,0.0,0.0
2023-07-28 00:00:00+00:00,4119559.75,4141332.5,4058966.75,4056691.25,1495812906891,0.0,0.0
2023-07-29 00:00:00+00:00,4056896.0,4145935.75,4076696.25,4138265.0,1583431647048,0.0,0.0
2023-07-30 00:00:00+00:00,4138293.25,4149217.5,4130490.75,4143582.25,914870267697,0.0,0.0
2023-07-31 00:00:00+00:00,4143607.0,4155756.25,4098843.0,4120729.0,1221560455822,0.0,0.0
2023-08-01 00:00:00+00:00,4121152.0,4152921.25,4144030.25,4160280.75,1659093459949,0.0,0.0
2023-08-02 00:00:00+00:00,4160389.25,4242602.0,4109363.5,4242602.0,2612319222790,0.0,0.0
2023-08-03 00:00:00+00:00,4246664.0,4288722.0,4144028.75,4178944.75,2754141569614,0.0,0.0
2023-08-04 00:00:00+00:00,4180357.0,4180044.0,4144606.0,4161062.0,1822558891752,0.0,0.0
2023-08-05 00:00:00+00:00,4160449.25,4153467.0,4094889.0,4121397.75,1706253884715,0.0,0.0
2023-08-06 00:00:00+00:00,4121581.75,4125420.0,4104912.5,4116866.5,935351413160,0.0,0.0
2023-08-07 00:00:00+00:00,4117090.0,4132117.5,4105768.25,4120221.5,1031380846163,0.0,0.0
2023-08-08 00:00:00+00:00,4119747.0,4166959.0,4095085.75,4159394.75,1941130785531,0.0,0.0
2023-08-09 00:00:00+00:00,4159315.0,4325361.0,4172965.5,4263267.0,2516605147358,0.0,0.0
2023-08-10 00:00:00+00:00,4263439.0,4315327.0,4221431.5,4248406.5,2641398046117,0.0,0.0
2023-08-11 00:00:00+00:00,4248762.5,4279332.0,4245724.5,4263016.0,1718751355226,0.0,0.0
2023-08-12 00:00:00+00:00,4262336.5,4270003.0,4238992.5,4259876.0,1477330847537,0.0,0.0
2023-08-13 00:00:00+00:00,4260176.0,4269642.5,4254061.5,4262520.5,897593447113,0.0,0.0
2023-08-14 00:00:00+00:00,4262611.5,4266211.0,4241405.5,4241976.5,1061822343571,0.0,0.0
2023-08-15 00:00:00+00:00,4242027.0,4306787.5,4220723.5,4277678.5,2038397084687,0.0,0.0
2023-08-16 00:00:00+00:00,4277621.0,4274432.0,4236303.0,4247817.5,1840679002846,0.0,0.0
2023-08-17 00:00:00+00:00,4247632.0,4251111.0,4200152.5,4200152.5,2187642067124,0.0,0.0
2023-08-18 00:00:00+00:00,4199863.0,4211327.0,3705137.5,3884974.75,4534249336610,0.0,0.0
2023-08-19 00:00:00+00:00,3880826.5,3907991.25,3722729.75,3787996.25,3493775184913,0.0,0.0
2023-08-20 00:00:00+00:00,3787745.75,3817063.5,3752057.25,3794779.5,1545971401931,0.0,0.0
2023-08-21 00:00:00+00:00,3794875.0,3815808.25,3781417.5,3805634.75,1313114537374,0.0,0.0
2023-08-22 00:00:00+00:00,3805504.75,3833472.25,3782471.5,3820691.5,1955608727684,0.0,0.0
2023-08-23 00:00:00+00:00,3821657.75,3824918.5,3722172.75,3795077.0,2114468509328,0.0,0.0
2023-08-24 00:00:00+00:00,3796362.5,3880368.75,3749363.0,3824195.75,2457470716981,0.0,0.0
2023-08-25 00:00:00+00:00,3824178.5,3859653.25,3779821.5,3821149.75,1879953754918,0.0,0.0
2023-08-26 00:00:00+00:00,3821340.75,3827796.25,3779489.25,3814290.5,1816679216783,0.0,0.0
2023-08-27 00:00:00+00:00,3814227.0,3823034.75,3804949.25,3808549.25,883708473714,0.0,0.0
2023-08-28 00:00:00+00:00,3808517.0,3831526.25,3802199.0,3823392.5,1013198962436,0.0,0.0
2023-08-29 00:00:00+00:00,3823381.0,3839642.0,3790717.0,3823663.25,1611536861508,0.0,0.0
2023-08-30 00:00:00+00:00,3823126.75,4102766.25,3799653.25,4047742.0,4287300611489,0.0,0.0
2023-08-31 00:00:00+00:00,4047550.75,4053727.75,3947580.75,3987680.0,2387538359573,0.0,0.0
2023-09-01 00:00:00+00:00,3988361.5,4005489.25,3748429.0,3772779.0,2936140943900,0.0,0.0
2023-09-02 00:00:00+00:00,3773149.75,3792367.5,3705287.0,3772170.75,2515128428047,0.0,0.0
2023-09-03 00:00:00+00:00,3772198.0,3796961.25,3765207.0,3782123.5,1476717731106,0.0,0.0
2023-09-04 00:00:00+00:00,3782222.25,3814047.25,3774555.0,3797024.5,1310415523471,0.0,0.0
2023-09-05 00:00:00+00:00,3796820.0,3812062.5,3757862.5,3782603.0,1565161629677,0.0,0.0
2023-09-06 00:00:00+00:00,3782975.5,3817826.75,3755209.25,3802168.25,1636311063191,0.0,0.0
2023-09-07 00:00:00+00:00,3802750.75,3830795.0,3748864.25,3804152.25,1883772243701,0.0,0.0
2023-09-08 00:00:00+00:00,3803424.75,3889012.0,3774700.25,3866081.5,1633688334375,0.0,0.0
2023-09-09 00:00:00+00:00,3866820.25,3880762.75,3781588.5,3829246.0,1598968311714,0.0,0.0
2023-09-10 00:00:00+00:00,3829212.25,3831658.75,3815180.25,3827771.5,810220841423,0.0,0.0
2023-09-11 00:00:00+00:00,3827702.25,3823188.5,3790017.0,3800753.5,1162279013859,0.0,0.0
2023-09-12 00:00:00+00:00,3800678.5,3784563.0,3653161.25,3690743.75,2141462553247,0.0,0.0
2023-09-13 00:00:00+00:00,3690451.0,3890596.0,3685685.75,3801665.0,2745626992214,0.0,0.0
2023-09-14 00:00:00+00:00,3802284.75,3885039.5,3793288.5,3864328.25,1925963581786,0.0,0.0
2023-09-15 00:00:00+00:00,3864321.5,3948427.0,3850936.5,3913633.25,2036671356230,0.0,0.0
2023-09-16 00:00:00+00:00,3912769.75,3966354.5,3880068.0,3932099.75,1696417956115,0.0,0.0
2023-09-17 00:00:00+00:00,3931731.0,3953686.25,3912179.25,3926127.75,1093835192588,0.0,0.0
2023-09-18 00:00:00+00:00,3926075.5,3933474.5,3907921.0,3923517.5,1001678821996,0.0,0.0
2023-09-19 00:00:00+00:00,3923341.0,4049669.0,3904237.75,3949426.75,2305113016832,0.0,0.0
2023-09-20 00:00:00+00:00,3950396.75,4062646.75,3939899.25,4020769.25,2040251971113,0.0,0.0
2023-09-21 00:00:00+00:00,4020637.75,4045746.5,3978731.75,4025141.75,1970306772629,0.0,0.0
2023-09-22 00:00:00+00:00,4024820.25,4028925.75,3902364.0,3922730.0,1974303214522,0.0,0.0
2023-09-23 00:00:00+00:00,3922201.75,3964931.25,3911456.0,3941218.5,1568616561940,0.0,0.0
2023-09-24 00:00:00+00:00,3941068.25,3949317.0,3932462.75,3941192.0,1097968960623,0.0,0.0
2023-09-25 00:00:00+00:00,3941189.5,3961457.25,3891492.25,3897467.0,1216119238762,0.0,0.0
2023-09-26 00:00:00+00:00,3897014.25,3932828.25,3868295.75,3913858.0,1785571535485,0.0,0.0
2023-09-27 00:00:00+00:00,3913304.25,3928437.75,3885383.25,3907815.0,1488389580524,0.0,0.0
2023-09-28 00:00:00+00:00,3906659.75,4001338.25,3908468.5,3939618.0,1751847570049,0.0,0.0
2023-09-29 00:00:00+00:00,3940080.5,4067946.5,3933670.5,4035259.25,2102486109422,0.0,0.0
2023-09-30 00:00:00+00:00,4035751.25,4045478.75,3990412.75,4019938.75,1552967691489,0.0,0.0
2023-10-01 00:00:00+00:00,4019934.0,4046837.25,4016540.0,4028333.0,796344017654,0.0,0.0
2023-10-02 00:00:00+00:00,4028255.5,4193819.25,4027911.25,4184424.25,1421125525929,0.0,0.0
2023-10-03 00:00:00+00:00,4183384.75,4270141.5,4097792.5,4125903.75,2966286117001,0.0,0.0
2023-10-04 00:00:00+00:00,4122527.0,4143454.0,4048815.75,4092034.5,1701830268951,0.0,0.0
2023-10-05 00:00:00+00:00,4091899.5,4148774.75,4063428.25,4141778.5,1660227150030,0.0,0.0
2023-10-06 00:00:00+00:00,4141667.25,4174605.0,4061512.75,4070522.75,1763451484138,0.0,0.0
2023-10-07 00:00:00+00:00,4069960.0,4215985.0,4066380.0,4170331.0,2013402136358,0.0,0.0
2023-10-08 00:00:00+00:00,4170358.5,4182492.0,4158964.0,4173650.0,977878038127,0.0,0.0
2023-10-09 00:00:00+00:00,4174073.75,4193546.5,4139600.5,4166951.5,1180924661021,0.0,0.0
2023-10-10 00:00:00+00:00,4166859.5,4174356.75,4060855.0,4091625.0,1781157517060,0.0,0.0
2023-10-11 00:00:00+00:00,4092444.25,4126709.75,4060538.75,4071075.0,1482320071271,0.0,0.0
2023-10-12 00:00:00+00:00,4071232.0,4084489.75,3965852.5,4005032.75,2034027166182,0.0,0.0
2023-10-13 00:00:00+00:00,4005028.5,4018132.5,3977889.25,4007900.75,1406963883323,0.0,0.0
2023-10-14 00:00:00+00:00,4007313.75,4051983.5,3990491.25,4017536.75,2268124109075,0.0,0.0
2023-10-15 00:00:00+00:00,4018109.25,4033483.5,4010389.5,4017436.75,805846717107,0.0,0.0
2023-10-16 00:00:00+00:00,4016884.0,4081764.0,4010884.0,4062092.75,1061631931802,0.0,0.0
2023-10-17 00:00:00+00:00,4062537.75,4404887.0,4055217.5,4265949.0,4163398211181,0.0,0.0
2023-10-18 00:00:00+00:00,4266342.5,4285971.0,4204033.0,4255426.5,2227248990087,0.0,0.0
2023-10-19 00:00:00+00:00,4255094.5,4323861.5,4220427.0,4242791.0,1905717608221,0.0,0.0
2023-10-20 00:00:00+00:00,4243401.0,4326527.0,4221380.0,4302619.5,2164516574447,0.0,0.0
2023-10-21 00:00:00+00:00,4304568.0,4513759.0,4287333.0,4448140.0,3227297185024,0.0,0.0
2023-10-22 00:00:00+00:00,4448205.0,4538732.0,4417989.5,4483425.0,1729499193201,0.0,0.0
2023-10-23 00:00:00+00:00,4483461.5,4525537.5,4453739.0,4495635.0,1565776656163,0.0,0.0
2023-10-24 00:00:00+00:00,4517636.5,5144051.5,4510626.0,4955556.5,5745980770081,0.0,0.0
2023-10-25 00:00:00+00:00,4954219.5,5255504.5,4924732.5,5080362.0,6733798965835,0.0,0.0
2023-10-26 00:00:00+00:00,5082537.5,5268190.0,5052772.5,5178742.5,3790577166640,0.0,0.0
2023-10-27 00:00:00+00:00,5178962.5,5240164.0,5078596.0,5136078.5,2921234989929,0.0,0.0
2023-10-28 00:00:00+00:00,5136056.0,5142096.5,4995423.5,5075348.5,2457320330265,0.0,0.0
2023-10-29 00:00:00+00:00,5075038.0,5148626.5,5070111.0,5102256.0,1520717353558,0.0,0.0
2023-10-30 00:00:00+00:00,5102225.5,5196687.5,5081001.5,5171723.0,1671124593076,0.0,0.0
2023-10-31 00:00:00+00:00,5170714.0,5199488.5,5083780.0,5144302.5,2562262672988,0.0,0.0
2023-11-01 00:00:00+00:00,5143961.5,5264446.0,5124857.5,5245911.0,2384533659892,0.0,0.0
2023-11-02 00:00:00+00:00,5244321.5,5360951.5,5160859.5,5336065.0,3379911004811,0.0,0.0
2023-11-03 00:00:00+00:00,5336716.0,5395196.5,5177361.0,5258086.5,3160151316188,0.0,0.0
2023-11-04 00:00:00+00:00,5258723.5,5258723.5,5129338.0,5188141.5,2563044728872,0.0,0.0
2023-11-05 00:00:00+00:00,5188739.0,5266370.5,5170869.0,5240403.5,1428218475018,0.0,0.0
2023-11-06 00:00:00+00:00,5241571.0,5280218.0,5168251.0,5238231.5,1855121828384,0.0,0.0
2023-11-07 00:00:00+00:00,5237549.0,5280501.0,5198341.5,5254899.0,1903759478581,0.0,0.0
2023-11-08 00:00:00+00:00,5256462.0,5399870.5,5196589.0,5330597.5,2832684023120,0.0,0.0
2023-11-09 00:00:00+00:00,5326975.5,5430910.0,5303807.0,5378741.0,2609079504940,0.0,0.0
2023-11-10 00:00:00+00:00,5375476.5,5721896.5,5370207.5,5553577.5,5715455990334,0.0,0.0
2023-11-11 00:00:00+00:00,5554959.0,5681248.0,5504830.0,5653999.5,3441324452618,0.0,0.0
2023-11-12 00:00:00+00:00,5653408.5,5668110.0,5572130.0,5627343.0,2109875336243,0.0,0.0
2023-11-13 00:00:00+00:00,5626728.0,5640926.0,5572955.5,5612435.0,1748763214485,0.0,0.0
2023-11-14 00:00:00+00:00,5614826.0,5671089.5,5522593.5,5535288.5,2889948783769,0.0,0.0
2023-11-15 00:00:00+00:00,5533686.0,5575436.5,5261537.5,5347904.0,3590196284774,0.0,0.0
2023-11-16 00:00:00+00:00,5349480.0,5742418.0,5329169.0,5728092.0,4138107989715,0.0,0.0
2023-11-17 00:00:00+00:00,5728001.0,5737953.5,5352117.5,5448758.5,3919482022621,0.0,0.0
2023-11-18 00:00:00+00:00,5450274.0,5488605.0,5374059.0,5472485.0,3356317326272,0.0,0.0
2023-11-19 00:00:00+00:00,5476775.0,5508762.0,5418148.5,5470843.0,1777376407051,0.0,0.0
2023-11-20 00:00:00+00:00,5470852.5,5619802.0,5445257.0,5606472.5,1936876499918,0.0,0.0
2023-11-21 00:00:00+00:00,5559861.5,5570410.0,5492490.5,5492490.5,2914367832064,0.0,0.0
